user_id,month,jar,percent,income,spending_percent
470,2,PLAY,10,8200000,110.1
470,3,NEC,50,8200000,108.0
470,3,FFA,15,8200000,128.1
470,3,EDU,5,8200000,143.8
470,3,LTSS,20,8200000,77.3
470,3,PLAY,10,8200000,92.4
470,4,NEC,50,8200000,114.9
470,4,FFA,15,8200000,97.5
470,4,EDU,5,8200000,45.5
470,4,LTSS,20,8200000,96.1
470,4,PLAY,10,8200000,124.7
470,5,NEC,45,8200000,72.1
470,5,FFA,15,8200000,104.4
470,5,EDU,15,8200000,61.9
470,5,LTSS,20,8200000,117.4
470,5,PLAY,5,8200000,104.8
470,6,NEC,45,8200000,88.6
470,6,FFA,15,8200000,91.6
470,6,EDU,15,8200000,70.0
470,6,LTSS,20,8200000,120.2
470,6,PLAY,5,8200000,84.0
470,7,NEC,45,8200000,110.0
470,7,FFA,15,8200000,80.8
470,7,EDU,15,8200000,144.0
470,7,LTSS,20,8200000,131.2
470,7,PLAY,5,8200000,141.5
470,8,NEC,45,8200000,143.8
470,8,FFA,15,8200000,87.3
470,8,EDU,15,8200000,82.3
470,8,LTSS,20,8200000,140.5
470,8,PLAY,5,8200000,97.2
470,9,NEC,45,8200000,116.7
470,9,FFA,15,8200000,87.6
470,9,EDU,5,8200000,87.9
470,9,LTSS,20,8200000,116.6
470,9,PLAY,15,8200000,60.6
470,10,NEC,45,8200000,115.7
470,10,FFA,15,8200000,110.5
470,10,EDU,5,8200000,89.4
470,10,LTSS,20,8200000,100.5
470,10,PLAY,15,8200000,103.6
470,11,NEC,45,8200000,104.7
470,11,FFA,15,8200000,113.8
470,11,EDU,5,8200000,83.7
470,11,LTSS,20,8200000,154.0
470,11,PLAY,15,8200000,95.9
470,12,NEC,45,8200000,97.4
470,12,FFA,15,8200000,138.9
470,12,EDU,5,8200000,63.4
470,12,LTSS,20,8200000,138.7
470,12,PLAY,15,8200000,101.9
471,1,NEC,45,6900000,89.4
471,1,FFA,10,6900000,77.6
471,1,EDU,10,6900000,74.6
471,1,LTSS,5,6900000,93.2
471,1,PLAY,15,6900000,105.6
471,1,EMERGENCY,5,6900000,112.4
471,1,GIVE,5,6900000,105.3
471,1,HEALTH,5,6900000,89.8
471,2,NEC,45,6900000,126.8
471,2,FFA,10,6900000,153.5
471,2,EDU,10,6900000,129.9
471,2,LTSS,5,6900000,92.8
471,2,PLAY,15,6900000,110.0
471,2,EMERGENCY,5,6900000,111.3
471,2,GIVE,5,6900000,132.1
471,2,HEALTH,5,6900000,93.2
471,3,NEC,45,6900000,80.7
471,3,FFA,10,6900000,122.7
471,3,EDU,10,6900000,108.1
471,3,LTSS,5,6900000,77.8
471,3,PLAY,15,6900000,114.1
471,3,EMERGENCY,5,6900000,136.8
471,3,GIVE,5,6900000,86.1
471,3,HEALTH,5,6900000,82.2
471,4,NEC,45,6900000,100.6
471,4,FFA,10,6900000,113.6
471,4,EDU,10,6900000,98.5
471,4,LTSS,5,6900000,122.7
471,4,PLAY,15,6900000,105.2
471,4,EMERGENCY,5,6900000,120.2
471,4,GIVE,5,6900000,85.6
471,4,HEALTH,5,6900000,75.4
471,5,NEC,45,6900000,93.2
471,5,FFA,10,6900000,73.1
471,5,EDU,10,6900000,108.2
471,5,LTSS,10,6900000,59.7
471,5,PLAY,5,6900000,90.9
471,5,EMERGENCY,5,6900000,94.3
471,5,GIVE,5,6900000,79.1
471,5,HEALTH,10,6900000,93.9
471,6,NEC,45,6900000,100.1
471,6,FFA,10,6900000,125.4
471,6,EDU,10,6900000,79.2
471,6,LTSS,10,6900000,107.1
471,6,PLAY,5,6900000,111.1
471,6,EMERGENCY,5,6900000,99.6
471,6,GIVE,5,6900000,90.0
471,6,HEALTH,10,6900000,77.2
471,7,NEC,45,6900000,138.0
471,7,FFA,10,6900000,101.5
471,7,EDU,10,6900000,93.7
471,7,LTSS,10,6900000,142.4
471,7,PLAY,5,6900000,104.4
471,7,EMERGENCY,5,6900000,150.9
471,7,GIVE,5,6900000,71.7
471,7,HEALTH,10,6900000,95.3
471,8,NEC,45,6900000,72.6
471,8,FFA,10,6900000,97.6
471,8,EDU,10,6900000,97.5
471,8,LTSS,10,6900000,90.8
471,8,PLAY,5,6900000,101.1
471,8,EMERGENCY,5,6900000,91.8
471,8,GIVE,5,6900000,97.8
471,8,HEALTH,10,6900000,84.9
471,9,NEC,45,6900000,128.9
471,9,FFA,15,6900000,77.8
471,9,EDU,5,6900000,104.2
471,9,LTSS,15,6900000,76.1
471,9,PLAY,5,6900000,83.3
471,9,EMERGENCY,5,6900000,85.4
471,9,GIVE,5,6900000,97.4
471,9,HEALTH,5,6900000,103.5
471,10,NEC,45,6900000,77.9
471,10,FFA,15,6900000,91.7
471,10,EDU,5,6900000,80.2
471,10,LTSS,15,6900000,79.3
471,10,PLAY,5,6900000,122.7
471,10,EMERGENCY,5,6900000,72.2
471,10,GIVE,5,6900000,101.5
471,10,HEALTH,5,6900000,134.0
471,11,NEC,45,6900000,124.1
471,11,FFA,15,6900000,108.5
471,11,EDU,5,6900000,99.7
471,11,LTSS,15,6900000,114.7
471,11,PLAY,5,6900000,107.4
471,11,EMERGENCY,5,6900000,128.5
471,11,GIVE,5,6900000,97.3
471,11,HEALTH,5,6900000,120.0
471,12,NEC,45,6900000,93.5
471,12,FFA,15,6900000,137.9
471,12,EDU,5,6900000,96.8
471,12,LTSS,15,6900000,67.6
471,12,PLAY,5,6900000,101.6
471,12,EMERGENCY,5,6900000,115.3
471,12,GIVE,5,6900000,132.6
471,12,HEALTH,5,6900000,80.1
472,1,NEC,60,24300000,65.1
472,1,FFA,15,24300000,109.9
472,1,EDU,10,24300000,109.3
472,1,LTSS,10,24300000,71.8
472,1,PLAY,5,24300000,93.4
472,2,NEC,60,24300000,94.3
472,2,FFA,15,24300000,116.5
472,2,EDU,10,24300000,91.7
472,2,LTSS,10,24300000,91.3
472,2,PLAY,5,24300000,102.3
472,3,NEC,60,24300000,72.4
472,3,FFA,15,24300000,138.0
472,3,EDU,10,24300000,118.7
472,3,LTSS,10,24300000,86.0
472,3,PLAY,5,24300000,77.6
472,4,NEC,60,24300000,79.2
472,4,FFA,15,24300000,111.7
472,4,EDU,10,24300000,79.8
472,4,LTSS,10,24300000,95.0
472,4,PLAY,5,24300000,66.2
472,5,NEC,50,24300000,110.8
472,5,FFA,15,24300000,111.6
472,5,EDU,15,24300000,96.3
472,5,LTSS,5,24300000,103.9
472,5,PLAY,15,24300000,115.9
472,6,NEC,50,24300000,103.3
472,6,FFA,15,24300000,115.6
472,6,EDU,15,24300000,76.6
472,6,LTSS,5,24300000,107.6
472,6,PLAY,15,24300000,103.9
472,7,NEC,50,24300000,124.0
472,7,FFA,15,24300000,100.6
472,7,EDU,15,24300000,98.1
472,7,LTSS,5,24300000,88.9
472,7,PLAY,15,24300000,129.8
472,8,NEC,50,24300000,52.9
472,8,FFA,15,24300000,110.2
472,8,EDU,15,24300000,99.6
472,8,LTSS,5,24300000,96.3
472,8,PLAY,15,24300000,93.4
472,9,NEC,50,24300000,98.9
472,9,FFA,10,24300000,109.6
472,9,EDU,5,24300000,84.1
472,9,LTSS,20,24300000,102.7
472,9,PLAY,15,24300000,107.0
472,10,NEC,50,24300000,80.9
472,10,FFA,10,24300000,110.1
472,10,EDU,5,24300000,107.2
472,10,LTSS,20,24300000,84.0
472,10,PLAY,15,24300000,76.2
472,11,NEC,50,24300000,83.8
472,11,FFA,10,24300000,102.7
472,11,EDU,5,24300000,98.5
472,11,LTSS,20,24300000,127.9
472,11,PLAY,15,24300000,92.7
472,12,NEC,50,24300000,82.2
472,12,FFA,10,24300000,113.1
472,12,EDU,5,24300000,80.4
472,12,LTSS,20,24300000,84.2
472,12,PLAY,15,24300000,84.4
473,1,NEC,45,9600000,40.1
473,1,FFA,5,9600000,111.3
473,1,EDU,5,9600000,118.8
473,1,LTSS,15,9600000,118.3
473,1,PLAY,5,9600000,137.7
473,1,EMERGENCY,5,9600000,130.1
473,1,FAMILY,5,9600000,93.3
473,1,HEALTH,5,9600000,122.2
473,1,GIVE,5,9600000,98.0
473,1,DREAM,5,9600000,91.5
473,2,NEC,45,9600000,84.9
473,2,FFA,5,9600000,94.6
473,2,EDU,5,9600000,106.6
473,2,LTSS,15,9600000,131.6
473,2,PLAY,5,9600000,114.6
473,2,EMERGENCY,5,9600000,84.6
473,2,FAMILY,5,9600000,79.1
473,2,HEALTH,5,9600000,111.4
473,2,GIVE,5,9600000,118.0
473,2,DREAM,5,9600000,124.5
473,3,NEC,45,9600000,94.6
473,3,FFA,5,9600000,109.4
473,3,EDU,5,9600000,117.1
473,3,LTSS,15,9600000,73.0
473,3,PLAY,5,9600000,105.6
473,3,EMERGENCY,5,9600000,118.1
473,3,FAMILY,5,9600000,110.2
473,3,HEALTH,5,9600000,98.4
473,3,GIVE,5,9600000,152.2
473,3,DREAM,5,9600000,138.6
473,4,NEC,45,9600000,100.2
473,4,FFA,5,9600000,96.2
473,4,EDU,5,9600000,114.0
473,4,LTSS,15,9600000,98.8
473,4,PLAY,5,9600000,125.4
473,4,EMERGENCY,5,9600000,74.7
473,4,FAMILY,5,9600000,95.2
473,4,HEALTH,5,9600000,113.7
473,4,GIVE,5,9600000,120.1
473,4,DREAM,5,9600000,70.4
473,5,NEC,45,9600000,80.9
473,5,FFA,10,9600000,66.5
473,5,EDU,5,9600000,82.5
473,5,LTSS,5,9600000,74.5
473,5,PLAY,5,9600000,110.8
473,5,EMERGENCY,5,9600000,104.6
473,5,FAMILY,10,9600000,96.9
473,5,HEALTH,5,9600000,100.5
473,5,GIVE,5,9600000,123.9
473,5,DREAM,5,9600000,79.2
473,6,NEC,45,9600000,61.4
473,6,FFA,10,9600000,114.2
473,6,EDU,5,9600000,92.2
473,6,LTSS,5,9600000,79.6
473,6,PLAY,5,9600000,111.1
473,6,EMERGENCY,5,9600000,60.6
473,6,FAMILY,10,9600000,82.8
473,6,HEALTH,5,9600000,52.2
473,6,GIVE,5,9600000,105.2
473,6,DREAM,5,9600000,131.5
473,7,NEC,45,9600000,88.5
473,7,FFA,10,9600000,84.2
473,7,EDU,5,9600000,135.7
473,7,LTSS,5,9600000,112.5
473,7,PLAY,5,9600000,147.6
473,7,EMERGENCY,5,9600000,103.2
473,7,FAMILY,10,9600000,104.5
473,7,HEALTH,5,9600000,128.9
473,7,GIVE,5,9600000,97.0
473,7,DREAM,5,9600000,104.9
473,8,NEC,45,9600000,51.6
473,8,FFA,10,9600000,134.8
473,8,EDU,5,9600000,107.8
473,8,LTSS,5,9600000,97.9
473,8,PLAY,5,9600000,118.1
473,8,EMERGENCY,5,9600000,76.4
473,8,FAMILY,10,9600000,89.0
473,8,HEALTH,5,9600000,111.1
473,8,GIVE,5,9600000,100.9
473,8,DREAM,5,9600000,108.9
473,9,NEC,45,9600000,105.0
473,9,FFA,10,9600000,112.6
473,9,EDU,10,9600000,73.6
473,9,LTSS,5,9600000,125.6
473,9,PLAY,5,9600000,90.3
473,9,EMERGENCY,5,9600000,101.2
473,9,FAMILY,5,9600000,88.0
473,9,HEALTH,5,9600000,94.3
473,9,GIVE,5,9600000,104.6
473,9,DREAM,5,9600000,114.7
473,10,NEC,45,9600000,118.0
473,10,FFA,10,9600000,108.7
473,10,EDU,10,9600000,88.1
473,10,LTSS,5,9600000,107.4
473,10,PLAY,5,9600000,104.8
473,10,EMERGENCY,5,9600000,101.2
473,10,FAMILY,5,9600000,110.7
473,10,HEALTH,5,9600000,74.5
473,10,GIVE,5,9600000,59.5
473,10,DREAM,5,9600000,123.8
473,11,NEC,45,9600000,97.4
473,11,FFA,10,9600000,108.3
473,11,EDU,10,9600000,82.6
473,11,LTSS,5,9600000,125.2
473,11,PLAY,5,9600000,107.0
473,11,EMERGENCY,5,9600000,96.4
473,11,FAMILY,5,9600000,105.7
473,11,HEALTH,5,9600000,65.2
473,11,GIVE,5,9600000,107.5
473,11,DREAM,5,9600000,129.7
473,12,NEC,45,9600000,106.3
473,12,FFA,10,9600000,103.7
473,12,EDU,10,9600000,93.7
473,12,LTSS,5,9600000,121.7
473,12,PLAY,5,9600000,124.6
473,12,EMERGENCY,5,9600000,91.4
473,12,FAMILY,5,9600000,107.2
473,12,HEALTH,5,9600000,104.6
473,12,GIVE,5,9600000,108.0
473,12,DREAM,5,9600000,84.5
474,1,NEC,45,18600000,122.9
474,1,FFA,15,18600000,111.3
474,1,EDU,10,18600000,124.0
474,1,LTSS,15,18600000,77.7
474,1,PLAY,5,18600000,78.9
474,1,FAMILY,5,18600000,141.2
474,1,DREAM,5,18600000,122.9
474,2,NEC,45,18600000,83.7
474,2,FFA,15,18600000,117.4
474,2,EDU,10,18600000,90.7
474,2,LTSS,15,18600000,66.0
474,2,PLAY,5,18600000,58.0
474,2,FAMILY,5,18600000,99.6
474,2,DREAM,5,18600000,131.2
474,3,NEC,45,18600000,130.4
474,3,FFA,15,18600000,125.2
474,3,EDU,10,18600000,116.6
474,3,LTSS,15,18600000,106.3
474,3,PLAY,5,18600000,123.0
474,3,FAMILY,5,18600000,59.8
474,3,DREAM,5,18600000,119.8
474,4,NEC,45,18600000,77.6
474,4,FFA,15,18600000,81.7
474,4,EDU,10,18600000,113.9
474,4,LTSS,15,18600000,118.6
474,4,PLAY,5,18600000,87.8
474,4,FAMILY,5,18600000,112.9
474,4,DREAM,5,18600000,111.3
474,5,NEC,45,18600000,93.8
474,5,FFA,10,18600000,103.1
474,5,EDU,10,18600000,141.6
474,5,LTSS,15,18600000,94.4
474,5,PLAY,10,18600000,95.1
474,5,FAMILY,5,18600000,103.0
474,5,DREAM,5,18600000,96.3
474,6,NEC,45,18600000,115.8
474,6,FFA,10,18600000,129.4
474,6,EDU,10,18600000,95.1
474,6,LTSS,15,18600000,82.9
474,6,PLAY,10,18600000,139.5
474,6,FAMILY,5,18600000,102.4
474,6,DREAM,5,18600000,65.9
474,7,NEC,45,18600000,137.2
474,7,FFA,10,18600000,122.5
474,7,EDU,10,18600000,132.0
474,7,LTSS,15,18600000,128.7
474,7,PLAY,10,18600000,152.9
474,7,FAMILY,5,18600000,79.3
474,7,DREAM,5,18600000,84.1
474,8,NEC,45,18600000,90.2
474,8,FFA,10,18600000,89.6
474,8,EDU,10,18600000,102.5
474,8,LTSS,15,18600000,90.2
474,8,PLAY,10,18600000,76.2
474,8,FAMILY,5,18600000,82.5
474,8,DREAM,5,18600000,94.1
474,9,NEC,45,18600000,122.9
474,9,FFA,5,18600000,88.5
474,9,EDU,5,18600000,116.2
474,9,LTSS,15,18600000,73.6
474,9,PLAY,15,18600000,36.0
474,9,FAMILY,10,18600000,97.3
474,9,DREAM,5,18600000,87.8
474,10,NEC,45,18600000,82.4
474,10,FFA,5,18600000,80.0
474,10,EDU,5,18600000,85.8
474,10,LTSS,15,18600000,80.3
474,10,PLAY,15,18600000,82.1
474,10,FAMILY,10,18600000,72.8
474,10,DREAM,5,18600000,57.4
474,11,NEC,45,18600000,55.8
474,11,FFA,5,18600000,149.2
474,11,EDU,5,18600000,98.7
474,11,LTSS,15,18600000,130.5
474,11,PLAY,15,18600000,96.4
474,11,FAMILY,10,18600000,97.1
474,11,DREAM,5,18600000,106.1
474,12,NEC,45,18600000,112.8
474,12,FFA,5,18600000,75.1
474,12,EDU,5,18600000,92.4
474,12,LTSS,15,18600000,106.1
474,12,PLAY,15,18600000,61.3
474,12,FAMILY,10,18600000,125.9
474,12,DREAM,5,18600000,121.3
475,1,NEC,45,13000000,58.0
475,1,FFA,5,13000000,82.4
475,1,EDU,10,13000000,102.1
475,1,LTSS,15,13000000,116.8
475,1,PLAY,5,13000000,130.5
475,1,DREAM,5,13000000,87.3
475,1,HEALTH,5,13000000,146.8
475,1,FAMILY,5,13000000,99.0
475,1,GIVE,5,13000000,95.5
475,2,NEC,45,13000000,111.2
475,2,FFA,5,13000000,106.2
475,2,EDU,10,13000000,105.1
475,2,LTSS,15,13000000,139.9
475,2,PLAY,5,13000000,104.9
475,2,DREAM,5,13000000,80.3
475,2,HEALTH,5,13000000,83.2
475,2,FAMILY,5,13000000,129.5
475,2,GIVE,5,13000000,113.7
475,3,NEC,45,13000000,68.9
475,3,FFA,5,13000000,67.9
475,3,EDU,10,13000000,100.5
475,3,LTSS,15,13000000,112.3
475,3,PLAY,5,13000000,86.4
475,3,DREAM,5,13000000,66.4
475,3,HEALTH,5,13000000,77.5
475,3,FAMILY,5,13000000,132.9
475,3,GIVE,5,13000000,109.9
475,4,NEC,45,13000000,120.0
475,4,FFA,5,13000000,123.3
475,4,EDU,10,13000000,87.5
475,4,LTSS,15,13000000,92.5
475,4,PLAY,5,13000000,96.6
475,4,DREAM,5,13000000,108.3
475,4,HEALTH,5,13000000,121.8
475,4,FAMILY,5,13000000,137.4
475,4,GIVE,5,13000000,116.3
475,5,NEC,45,13000000,116.4
475,5,FFA,10,13000000,138.5
475,5,EDU,10,13000000,95.9
475,5,LTSS,5,13000000,123.8
475,5,PLAY,10,13000000,111.6
475,5,DREAM,5,13000000,112.3
475,5,HEALTH,5,13000000,95.7
475,5,FAMILY,5,13000000,72.1
475,5,GIVE,5,13000000,106.9
475,6,NEC,45,13000000,107.0
475,6,FFA,10,13000000,88.5
475,6,EDU,10,13000000,98.1
475,6,LTSS,5,13000000,82.4
475,6,PLAY,10,13000000,82.5
475,6,DREAM,5,13000000,90.4
475,6,HEALTH,5,13000000,73.4
475,6,FAMILY,5,13000000,88.3
475,6,GIVE,5,13000000,114.3
475,7,NEC,45,13000000,129.1
475,7,FFA,10,13000000,141.5
475,7,EDU,10,13000000,92.0
475,7,LTSS,5,13000000,124.0
475,7,PLAY,10,13000000,106.7
475,7,DREAM,5,13000000,95.3
475,7,HEALTH,5,13000000,108.0
475,7,FAMILY,5,13000000,122.0
475,7,GIVE,5,13000000,90.0
475,8,NEC,45,13000000,89.6
475,8,FFA,10,13000000,91.8
475,8,EDU,10,13000000,87.5
475,8,LTSS,5,13000000,124.0
475,8,PLAY,10,13000000,84.7
475,8,DREAM,5,13000000,88.2
475,8,HEALTH,5,13000000,106.2
475,8,FAMILY,5,13000000,104.6
475,8,GIVE,5,13000000,91.8
475,9,NEC,45,13000000,133.7
475,9,FFA,15,13000000,87.4
475,9,EDU,5,13000000,96.6
475,9,LTSS,5,13000000,61.5
475,9,PLAY,5,13000000,93.9
475,9,DREAM,5,13000000,73.5
475,9,HEALTH,10,13000000,81.7
475,9,FAMILY,5,13000000,60.9
475,9,GIVE,5,13000000,82.1
475,10,NEC,45,13000000,98.5
475,10,FFA,15,13000000,95.1
475,10,EDU,5,13000000,91.7
475,10,LTSS,5,13000000,93.5
475,10,PLAY,5,13000000,89.9
475,10,DREAM,5,13000000,99.3
475,10,HEALTH,10,13000000,97.8
475,10,FAMILY,5,13000000,105.5
475,10,GIVE,5,13000000,96.0
475,11,NEC,45,13000000,91.3
475,11,FFA,15,13000000,115.6
475,11,EDU,5,13000000,112.1
475,11,LTSS,5,13000000,99.4
475,11,PLAY,5,13000000,123.9
475,11,DREAM,5,13000000,101.7
475,11,HEALTH,10,13000000,96.8
475,11,FAMILY,5,13000000,98.6
475,11,GIVE,5,13000000,103.3
475,12,NEC,45,13000000,81.7
475,12,FFA,15,13000000,62.5
475,12,EDU,5,13000000,105.6
475,12,LTSS,5,13000000,116.7
475,12,PLAY,5,13000000,80.0
475,12,DREAM,5,13000000,121.5
475,12,HEALTH,10,13000000,67.1
475,12,FAMILY,5,13000000,88.8
475,12,GIVE,5,13000000,134.1
476,1,NEC,45,11900000,107.1
476,1,FFA,20,11900000,94.0
476,1,EDU,10,11900000,105.0
476,1,LTSS,20,11900000,123.9
476,1,PLAY,5,11900000,71.1
476,2,NEC,45,11900000,126.4
476,2,FFA,20,11900000,90.2
476,2,EDU,10,11900000,114.2
476,2,LTSS,20,11900000,87.7
476,2,PLAY,5,11900000,133.7
476,3,NEC,45,11900000,99.4
476,3,FFA,20,11900000,73.4
476,3,EDU,10,11900000,109.4
476,3,LTSS,20,11900000,126.0
476,3,PLAY,5,11900000,123.8
476,4,NEC,45,11900000,101.9
476,4,FFA,20,11900000,116.2
476,4,EDU,10,11900000,91.6
476,4,LTSS,20,11900000,111.8
476,4,PLAY,5,11900000,107.3
476,5,NEC,50,11900000,42.1
476,5,FFA,10,11900000,80.0
476,5,EDU,10,11900000,104.2
476,5,LTSS,15,11900000,103.3
476,5,PLAY,15,11900000,99.4
476,6,NEC,50,11900000,101.8
476,6,FFA,10,11900000,124.2
476,6,EDU,10,11900000,107.1
476,6,LTSS,15,11900000,53.3
476,6,PLAY,15,11900000,139.0
476,7,NEC,50,11900000,61.9
476,7,FFA,10,11900000,119.2
476,7,EDU,10,11900000,68.7
476,7,LTSS,15,11900000,128.5
476,7,PLAY,15,11900000,94.4
476,8,NEC,50,11900000,107.7
476,8,FFA,10,11900000,60.3
476,8,EDU,10,11900000,114.6
476,8,LTSS,15,11900000,108.3
476,8,PLAY,15,11900000,112.3
476,9,NEC,45,11900000,119.0
476,9,FFA,15,11900000,103.6
476,9,EDU,15,11900000,95.8
476,9,LTSS,15,11900000,83.8
476,9,PLAY,10,11900000,91.1
476,10,NEC,45,11900000,124.1
476,10,FFA,15,11900000,83.2
476,10,EDU,15,11900000,63.1
476,10,LTSS,15,11900000,80.2
476,10,PLAY,10,11900000,112.1
476,11,NEC,45,11900000,93.9
476,11,FFA,15,11900000,112.1
476,11,EDU,15,11900000,60.0
476,11,LTSS,15,11900000,40.3
476,11,PLAY,10,11900000,105.3
476,12,NEC,45,11900000,120.1
476,12,FFA,15,11900000,65.8
476,12,EDU,15,11900000,110.5
476,12,LTSS,15,11900000,123.8
476,12,PLAY,10,11900000,99.9
477,1,NEC,45,19900000,118.0
477,1,FFA,5,19900000,103.8
477,1,EDU,5,19900000,94.7
477,1,LTSS,5,19900000,116.4
477,1,PLAY,5,19900000,138.3
477,1,DREAM,10,19900000,88.8
477,1,HEALTH,5,19900000,98.2
477,1,EMERGENCY,5,19900000,80.2
477,1,FAMILY,5,19900000,103.1
477,1,GIVE,10,19900000,96.9
477,2,NEC,45,19900000,123.2
477,2,FFA,5,19900000,128.4
477,2,EDU,5,19900000,115.8
477,2,LTSS,5,19900000,120.9
477,2,PLAY,5,19900000,85.9
477,2,DREAM,10,19900000,80.9
477,2,HEALTH,5,19900000,108.7
477,2,EMERGENCY,5,19900000,100.4
477,2,FAMILY,5,19900000,140.0
477,2,GIVE,10,19900000,61.6
477,3,NEC,45,19900000,112.4
477,3,FFA,5,19900000,112.1
477,3,EDU,5,19900000,84.8
477,3,LTSS,5,19900000,80.6
477,3,PLAY,5,19900000,93.2
477,3,DREAM,10,19900000,67.2
477,3,HEALTH,5,19900000,129.1
477,3,EMERGENCY,5,19900000,154.0
477,3,FAMILY,5,19900000,93.2
477,3,GIVE,10,19900000,87.2
477,4,NEC,45,19900000,73.8
477,4,FFA,5,19900000,78.1
477,4,EDU,5,19900000,88.2
477,4,LTSS,5,19900000,124.2
477,4,PLAY,5,19900000,163.9
477,4,DREAM,10,19900000,85.5
477,4,HEALTH,5,19900000,82.0
477,4,EMERGENCY,5,19900000,76.6
477,4,FAMILY,5,19900000,109.0
477,4,GIVE,10,19900000,106.9
477,5,NEC,45,19900000,102.0
477,5,FFA,5,19900000,91.1
477,5,EDU,5,19900000,127.2
477,5,LTSS,10,19900000,115.3
477,5,PLAY,5,19900000,114.4
477,5,DREAM,5,19900000,107.4
477,5,HEALTH,5,19900000,96.2
477,5,EMERGENCY,10,19900000,85.7
477,5,FAMILY,5,19900000,110.4
477,5,GIVE,5,19900000,108.5
477,6,NEC,45,19900000,111.3
477,6,FFA,5,19900000,68.7
477,6,EDU,5,19900000,106.8
477,6,LTSS,10,19900000,93.8
477,6,PLAY,5,19900000,82.4
477,6,DREAM,5,19900000,114.6
477,6,HEALTH,5,19900000,103.5
477,6,EMERGENCY,10,19900000,147.1
477,6,FAMILY,5,19900000,109.7
477,6,GIVE,5,19900000,94.1
477,7,NEC,45,19900000,97.8
477,7,FFA,5,19900000,76.6
477,7,EDU,5,19900000,124.6
477,7,LTSS,10,19900000,106.3
477,7,PLAY,5,19900000,106.6
477,7,DREAM,5,19900000,78.7
477,7,HEALTH,5,19900000,115.6
477,7,EMERGENCY,10,19900000,81.3
477,7,FAMILY,5,19900000,88.9
477,7,GIVE,5,19900000,102.5
477,8,NEC,45,19900000,88.4
477,8,FFA,5,19900000,84.2
477,8,EDU,5,19900000,99.0
477,8,LTSS,10,19900000,120.2
477,8,PLAY,5,19900000,117.9
477,8,DREAM,5,19900000,114.1
477,8,HEALTH,5,19900000,109.7
477,8,EMERGENCY,10,19900000,90.5
477,8,FAMILY,5,19900000,122.4
477,8,GIVE,5,19900000,65.3
477,9,NEC,45,19900000,108.7
477,9,FFA,5,19900000,116.8
477,9,EDU,10,19900000,98.2
477,9,LTSS,5,19900000,85.6
477,9,PLAY,5,19900000,99.3
477,9,DREAM,5,19900000,84.8
477,9,HEALTH,5,19900000,110.3
477,9,EMERGENCY,5,19900000,118.9
477,9,FAMILY,10,19900000,108.9
477,9,GIVE,5,19900000,107.7
477,10,NEC,45,19900000,115.2
477,10,FFA,5,19900000,117.5
477,10,EDU,10,19900000,84.4
477,10,LTSS,5,19900000,69.2
477,10,PLAY,5,19900000,105.6
477,10,DREAM,5,19900000,118.5
477,10,HEALTH,5,19900000,68.4
477,10,EMERGENCY,5,19900000,101.4
477,10,FAMILY,10,19900000,122.6
477,10,GIVE,5,19900000,97.7
477,11,NEC,45,19900000,130.4
477,11,FFA,5,19900000,126.7
477,11,EDU,10,19900000,96.3
477,11,LTSS,5,19900000,92.6
477,11,PLAY,5,19900000,93.0
477,11,DREAM,5,19900000,102.7
477,11,HEALTH,5,19900000,76.5
477,11,EMERGENCY,5,19900000,72.8
477,11,FAMILY,10,19900000,54.6
477,11,GIVE,5,19900000,99.6
477,12,NEC,45,19900000,140.8
477,12,FFA,5,19900000,60.2
477,12,EDU,10,19900000,96.3
477,12,LTSS,5,19900000,95.7
477,12,PLAY,5,19900000,97.0
477,12,DREAM,5,19900000,125.1
477,12,HEALTH,5,19900000,82.2
477,12,EMERGENCY,5,19900000,61.1
477,12,FAMILY,10,19900000,89.3
477,12,GIVE,5,19900000,86.6
478,1,NEC,45,27500000,55.4
478,1,FFA,15,27500000,104.9
478,1,EDU,10,27500000,76.3
478,1,LTSS,5,27500000,98.3
478,1,PLAY,10,27500000,92.7
478,1,DREAM,5,27500000,78.5
478,1,GIVE,5,27500000,117.8
478,1,EMERGENCY,5,27500000,94.4
478,2,NEC,45,27500000,101.1
478,2,FFA,15,27500000,111.7
478,2,EDU,10,27500000,105.8
478,2,LTSS,5,27500000,102.9
478,2,PLAY,10,27500000,83.5
478,2,DREAM,5,27500000,77.8
478,2,GIVE,5,27500000,103.2
478,2,EMERGENCY,5,27500000,80.8
478,3,NEC,45,27500000,115.9
478,3,FFA,15,27500000,97.4
478,3,EDU,10,27500000,113.0
478,3,LTSS,5,27500000,80.3
478,3,PLAY,10,27500000,77.2
478,3,DREAM,5,27500000,133.6
478,3,GIVE,5,27500000,97.0
478,3,EMERGENCY,5,27500000,118.3
478,4,NEC,45,27500000,71.8
478,4,FFA,15,27500000,94.3
478,4,EDU,10,27500000,126.0
478,4,LTSS,5,27500000,68.7
478,4,PLAY,10,27500000,145.5
478,4,DREAM,5,27500000,104.1
478,4,GIVE,5,27500000,83.6
478,4,EMERGENCY,5,27500000,107.0
478,5,NEC,45,27500000,122.2
478,5,FFA,5,27500000,83.5
478,5,EDU,5,27500000,86.4
478,5,LTSS,15,27500000,105.0
478,5,PLAY,10,27500000,109.3
478,5,DREAM,5,27500000,96.0
478,5,GIVE,5,27500000,108.0
478,5,EMERGENCY,10,27500000,117.1
