user_id,month,jar,percent
392,1,EDU,15
392,1,LTSS,5
392,1,PLAY,15
392,1,FAMILY,5
392,1,EMERGENCY,5
392,2,NEC,45
392,2,FFA,10
392,2,EDU,15
392,2,LTSS,5
392,2,PLAY,15
392,2,FAMILY,5
392,2,EMERGENCY,5
392,3,NEC,45
392,3,FFA,10
392,3,EDU,15
392,3,LTSS,5
392,3,PLAY,15
392,3,FAMILY,5
392,3,EMERGENCY,5
392,4,NEC,45
392,4,FFA,10
392,4,EDU,15
392,4,LTSS,5
392,4,PLAY,15
392,4,FAMILY,5
392,4,EMERGENCY,5
392,5,NEC,50
392,5,FFA,10
392,5,EDU,5
392,5,LTSS,10
392,5,PLAY,15
392,5,FAMILY,5
392,5,EMERGENCY,5
392,6,NEC,50
392,6,FFA,10
392,6,EDU,5
392,6,LTSS,10
392,6,PLAY,15
392,6,FAMILY,5
392,6,EMERGENCY,5
392,7,NEC,50
392,7,FFA,10
392,7,EDU,5
392,7,LTSS,10
392,7,PLAY,15
392,7,FAMILY,5
392,7,EMERGENCY,5
392,8,NEC,50
392,8,FFA,10
392,8,EDU,5
392,8,LTSS,10
392,8,PLAY,15
392,8,FAMILY,5
392,8,EMERGENCY,5
392,9,NEC,45
392,9,FFA,15
392,9,EDU,10
392,9,LTSS,10
392,9,PLAY,10
392,9,FAMILY,5
392,9,EMERGENCY,5
392,10,NEC,45
392,10,FFA,15
392,10,EDU,10
392,10,LTSS,10
392,10,PLAY,10
392,10,FAMILY,5
392,10,EMERGENCY,5
392,11,NEC,45
392,11,FFA,15
392,11,EDU,10
392,11,LTSS,10
392,11,PLAY,10
392,11,FAMILY,5
392,11,EMERGENCY,5
392,12,NEC,45
392,12,FFA,15
392,12,EDU,10
392,12,LTSS,10
392,12,PLAY,10
392,12,FAMILY,5
392,12,EMERGENCY,5
393,1,NEC,45
393,1,FFA,5
393,1,EDU,10
393,1,LTSS,10
393,1,PLAY,5
393,1,DREAM,5
393,1,GIVE,5
393,1,EMERGENCY,5
393,1,HEALTH,5
393,1,FAMILY,5
393,2,NEC,45
393,2,FFA,5
393,2,EDU,10
393,2,LTSS,10
393,2,PLAY,5
393,2,DREAM,5
393,2,GIVE,5
393,2,EMERGENCY,5
393,2,HEALTH,5
393,2,FAMILY,5
393,3,NEC,45
393,3,FFA,5
393,3,EDU,10
393,3,LTSS,10
393,3,PLAY,5
393,3,DREAM,5
393,3,GIVE,5
393,3,EMERGENCY,5
393,3,HEALTH,5
393,3,FAMILY,5
393,4,NEC,45
393,4,FFA,5
393,4,EDU,10
393,4,LTSS,10
393,4,PLAY,5
393,4,DREAM,5
393,4,GIVE,5
393,4,EMERGENCY,5
393,4,HEALTH,5
393,4,FAMILY,5
393,5,NEC,45
393,5,FFA,10
393,5,EDU,5
393,5,LTSS,5
393,5,PLAY,10
393,5,DREAM,5
393,5,GIVE,5
393,5,EMERGENCY,5
393,5,HEALTH,5
393,5,FAMILY,5
393,6,NEC,45
393,6,FFA,10
393,6,EDU,5
393,6,LTSS,5
393,6,PLAY,10
393,6,DREAM,5
393,6,GIVE,5
393,6,EMERGENCY,5
393,6,HEALTH,5
393,6,FAMILY,5
393,7,NEC,45
393,7,FFA,10
393,7,EDU,5
393,7,LTSS,5
393,7,PLAY,10
393,7,DREAM,5
393,7,GIVE,5
393,7,EMERGENCY,5
393,7,HEALTH,5
393,7,FAMILY,5
393,8,NEC,45
393,8,FFA,10
393,8,EDU,5
393,8,LTSS,5
393,8,PLAY,10
393,8,DREAM,5
393,8,GIVE,5
393,8,EMERGENCY,5
393,8,HEALTH,5
393,8,FAMILY,5
393,9,NEC,45
393,9,FFA,5
393,9,EDU,5
393,9,LTSS,10
393,9,PLAY,10
393,9,DREAM,5
393,9,GIVE,5
393,9,EMERGENCY,5
393,9,HEALTH,5
393,9,FAMILY,5
393,10,NEC,45
393,10,FFA,5
393,10,EDU,5
393,10,LTSS,10
393,10,PLAY,10
393,10,DREAM,5
393,10,GIVE,5
393,10,EMERGENCY,5
393,10,HEALTH,5
393,10,FAMILY,5
393,11,NEC,45
393,11,FFA,5
393,11,EDU,5
393,11,LTSS,10
393,11,PLAY,10
393,11,DREAM,5
393,11,GIVE,5
393,11,EMERGENCY,5
393,11,HEALTH,5
393,11,FAMILY,5
393,12,NEC,45
393,12,FFA,5
393,12,EDU,5
393,12,LTSS,10
393,12,PLAY,10
393,12,DREAM,5
393,12,GIVE,5
393,12,EMERGENCY,5
393,12,HEALTH,5
393,12,FAMILY,5
394,1,NEC,45
394,1,FFA,15
394,1,EDU,5
394,1,LTSS,15
394,1,PLAY,5
394,1,HEALTH,10
394,1,FAMILY,5
394,2,NEC,45
394,2,FFA,15
394,2,EDU,5
394,2,LTSS,15
394,2,PLAY,5
394,2,HEALTH,10
394,2,FAMILY,5
394,3,NEC,45
394,3,FFA,15
394,3,EDU,5
394,3,LTSS,15
394,3,PLAY,5
394,3,HEALTH,10
394,3,FAMILY,5
394,4,NEC,45
394,4,FFA,15
394,4,EDU,5
394,4,LTSS,15
394,4,PLAY,5
394,4,HEALTH,10
394,4,FAMILY,5
394,5,NEC,45
394,5,FFA,15
394,5,EDU,5
394,5,LTSS,15
394,5,PLAY,5
394,5,HEALTH,10
394,5,FAMILY,5
394,6,NEC,45
394,6,FFA,15
394,6,EDU,5
394,6,LTSS,15
394,6,PLAY,5
394,6,HEALTH,10
394,6,FAMILY,5
394,7,NEC,45
394,7,FFA,15
394,7,EDU,5
394,7,LTSS,15
394,7,PLAY,5
394,7,HEALTH,10
394,7,FAMILY,5
394,8,NEC,45
394,8,FFA,15
394,8,EDU,5
394,8,LTSS,15
394,8,PLAY,5
394,8,HEALTH,10
394,8,FAMILY,5
394,9,NEC,45
394,9,FFA,15
394,9,EDU,10
394,9,LTSS,5
394,9,PLAY,10
394,9,HEALTH,10
394,9,FAMILY,5
394,10,NEC,45
394,10,FFA,15
394,10,EDU,10
394,10,LTSS,5
394,10,PLAY,10
394,10,HEALTH,10
394,10,FAMILY,5
394,11,NEC,45
394,11,FFA,15
394,11,EDU,10
394,11,LTSS,5
394,11,PLAY,10
394,11,HEALTH,10
394,11,FAMILY,5
394,12,NEC,45
394,12,FFA,15
394,12,EDU,10
394,12,LTSS,5
394,12,PLAY,10
394,12,HEALTH,10
394,12,FAMILY,5
395,1,NEC,45
395,1,FFA,20
395,1,EDU,15
395,1,LTSS,5
395,1,PLAY,10
395,1,FAMILY,5
395,2,NEC,45
395,2,FFA,20
395,2,EDU,15
395,2,LTSS,5
395,2,PLAY,10
395,2,FAMILY,5
395,3,NEC,45
395,3,FFA,20
395,3,EDU,15
395,3,LTSS,5
395,3,PLAY,10
395,3,FAMILY,5
395,4,NEC,45
395,4,FFA,20
395,4,EDU,15
395,4,LTSS,5
395,4,PLAY,10
395,4,FAMILY,5
395,5,NEC,45
395,5,FFA,15
395,5,EDU,5
395,5,LTSS,15
395,5,PLAY,15
395,5,DREAM,5
395,6,NEC,45
395,6,FFA,15
395,6,EDU,5
395,6,LTSS,15
395,6,PLAY,15
395,6,DREAM,5
395,7,NEC,45
395,7,FFA,15
395,7,EDU,5
395,7,LTSS,15
395,7,PLAY,15
395,7,DREAM,5
395,8,NEC,45
395,8,FFA,15
395,8,EDU,5
395,8,LTSS,15
395,8,PLAY,15
395,8,DREAM,5
395,9,NEC,45
395,9,FFA,5
395,9,EDU,10
395,9,LTSS,20
395,9,PLAY,5
395,9,DREAM,15
395,10,NEC,45
395,10,FFA,5
395,10,EDU,10
395,10,LTSS,20
395,10,PLAY,5
395,10,DREAM,15
395,11,NEC,45
395,11,FFA,5
395,11,EDU,10
395,11,LTSS,20
395,11,PLAY,5
395,11,DREAM,15
395,12,NEC,45
395,12,FFA,5
395,12,EDU,10
395,12,LTSS,20
395,12,PLAY,5
395,12,DREAM,15
396,1,NEC,45
396,1,FFA,5
396,1,EDU,5
396,1,LTSS,5
396,1,PLAY,5
396,1,GIVE,5
396,1,DREAM,5
396,1,EMERGENCY,10
396,1,HEALTH,5
396,1,FAMILY,10
396,2,NEC,45
396,2,FFA,5
396,2,EDU,5
396,2,LTSS,5
396,2,PLAY,5
396,2,GIVE,5
396,2,DREAM,5
396,2,EMERGENCY,10
396,2,HEALTH,5
396,2,FAMILY,10
396,3,NEC,45
396,3,FFA,5
396,3,EDU,5
396,3,LTSS,5
396,3,PLAY,5
396,3,GIVE,5
396,3,DREAM,5
396,3,EMERGENCY,10
396,3,HEALTH,5
396,3,FAMILY,10
396,4,NEC,45
396,4,FFA,5
396,4,EDU,5
396,4,LTSS,5
396,4,PLAY,5
396,4,GIVE,5
396,4,DREAM,5
396,4,EMERGENCY,10
396,4,HEALTH,5
396,4,FAMILY,10
396,5,NEC,45
396,5,FFA,5
396,5,EDU,5
396,5,LTSS,10
396,5,PLAY,5
396,5,GIVE,5
396,5,DREAM,5
396,5,EMERGENCY,5
396,5,HEALTH,5
396,5,FAMILY,10
396,6,NEC,45
396,6,FFA,5
396,6,EDU,5
396,6,LTSS,10
396,6,PLAY,5
396,6,GIVE,5
396,6,DREAM,5
396,6,EMERGENCY,5
396,6,HEALTH,5
396,6,FAMILY,10
396,7,NEC,45
396,7,FFA,5
396,7,EDU,5
396,7,LTSS,10
396,7,PLAY,5
396,7,GIVE,5
396,7,DREAM,5
396,7,EMERGENCY,5
396,7,HEALTH,5
396,7,FAMILY,10
396,8,NEC,45
396,8,FFA,5
396,8,EDU,5
396,8,LTSS,10
396,8,PLAY,5
396,8,GIVE,5
396,8,DREAM,5
396,8,EMERGENCY,5
396,8,HEALTH,5
396,8,FAMILY,10
396,9,NEC,45
396,9,FFA,10
396,9,EDU,5
396,9,LTSS,5
396,9,PLAY,10
396,9,GIVE,5
396,9,DREAM,5
396,9,EMERGENCY,5
396,9,HEALTH,5
396,9,FAMILY,5
396,10,NEC,45
396,10,FFA,10
396,10,EDU,5
396,10,LTSS,5
396,10,PLAY,10
396,10,GIVE,5
396,10,DREAM,5
396,10,EMERGENCY,5
396,10,HEALTH,5
396,10,FAMILY,5
396,11,NEC,45
396,11,FFA,10
396,11,EDU,5
396,11,LTSS,5
396,11,PLAY,10
396,11,GIVE,5
396,11,DREAM,5
396,11,EMERGENCY,5
396,11,HEALTH,5
396,11,FAMILY,5
396,12,NEC,45
396,12,FFA,10
396,12,EDU,5
396,12,LTSS,5
396,12,PLAY,10
396,12,GIVE,5
396,12,DREAM,5
396,12,EMERGENCY,5
396,12,HEALTH,5
396,12,FAMILY,5
397,1,NEC,45
397,1,FFA,15
397,1,EDU,5
397,1,LTSS,5
397,1,PLAY,10
397,1,DREAM,10
397,1,FAMILY,5
397,1,GIVE,5
397,2,NEC,45
397,2,FFA,15
397,2,EDU,5
397,2,LTSS,5
397,2,PLAY,10
397,2,DREAM,10
397,2,FAMILY,5
397,2,GIVE,5
397,3,NEC,45
397,3,FFA,15
397,3,EDU,5
397,3,LTSS,5
397,3,PLAY,10
397,3,DREAM,10
397,3,FAMILY,5
397,3,GIVE,5
397,4,NEC,45
397,4,FFA,15
397,4,EDU,5
397,4,LTSS,5
397,4,PLAY,10
397,4,DREAM,10
397,4,FAMILY,5
397,4,GIVE,5
397,5,NEC,45
397,5,FFA,15
397,5,EDU,5
397,5,LTSS,5
397,5,PLAY,10
397,5,DREAM,5
397,5,FAMILY,5
397,5,GIVE,10
397,6,NEC,45
397,6,FFA,15
397,6,EDU,5
397,6,LTSS,5
397,6,PLAY,10
397,6,DREAM,5
397,6,FAMILY,5
397,6,GIVE,10
397,7,NEC,45
397,7,FFA,15
397,7,EDU,5
397,7,LTSS,5
397,7,PLAY,10
397,7,DREAM,5
397,7,FAMILY,5
397,7,GIVE,10
397,8,NEC,45
397,8,FFA,15
397,8,EDU,5
397,8,LTSS,5
397,8,PLAY,10
397,8,DREAM,5
397,8,FAMILY,5
397,8,GIVE,10
397,9,NEC,45
397,9,FFA,15
397,9,EDU,10
397,9,LTSS,5
397,9,PLAY,10
397,9,DREAM,5
397,9,FAMILY,5
397,9,GIVE,5
397,10,NEC,45
397,10,FFA,15
397,10,EDU,10
397,10,LTSS,5
397,10,PLAY,10
397,10,DREAM,5
397,10,FAMILY,5
397,10,GIVE,5
397,11,NEC,45
397,11,FFA,15
397,11,EDU,10
397,11,LTSS,5
397,11,PLAY,10
397,11,DREAM,5
397,11,FAMILY,5
397,11,GIVE,5
397,12,NEC,45
397,12,FFA,15
397,12,EDU,10
397,12,LTSS,5
397,12,PLAY,10
397,12,DREAM,5
397,12,FAMILY,5
397,12,GIVE,5
398,1,NEC,45
398,1,FFA,10
398,1,EDU,5
398,1,LTSS,10
398,1,PLAY,5
398,1,EMERGENCY,5
398,1,FAMILY,5
398,1,DREAM,5
398,1,HEALTH,5
398,1,GIVE,5
398,2,NEC,45
398,2,FFA,10
398,2,EDU,5
398,2,LTSS,10
398,2,PLAY,5
398,2,EMERGENCY,5
398,2,FAMILY,5
398,2,DREAM,5
398,2,HEALTH,5
398,2,GIVE,5
398,3,NEC,45
398,3,FFA,10
398,3,EDU,5
398,3,LTSS,10
398,3,PLAY,5
398,3,EMERGENCY,5
398,3,FAMILY,5
398,3,DREAM,5
398,3,HEALTH,5
398,3,GIVE,5
398,4,NEC,45
398,4,FFA,10
398,4,EDU,5
398,4,LTSS,10
398,4,PLAY,5
398,4,EMERGENCY,5
398,4,FAMILY,5
398,4,DREAM,5
398,4,HEALTH,5
398,4,GIVE,5
398,5,NEC,45
398,5,FFA,10
398,5,EDU,5
398,5,LTSS,5
398,5,PLAY,10
398,5,EMERGENCY,5
398,5,FAMILY,5
398,5,DREAM,5
398,5,HEALTH,5
398,5,GIVE,5
398,6,NEC,45
398,6,FFA,10
398,6,EDU,5
398,6,LTSS,5
398,6,PLAY,10
398,6,EMERGENCY,5
398,6,FAMILY,5
398,6,DREAM,5
398,6,HEALTH,5
398,6,GIVE,5
398,7,NEC,45
398,7,FFA,10
398,7,EDU,5
398,7,LTSS,5
398,7,PLAY,10
398,7,EMERGENCY,5
398,7,FAMILY,5
398,7,DREAM,5
398,7,HEALTH,5
398,7,GIVE,5
398,8,NEC,45
398,8,FFA,10
398,8,EDU,5
398,8,LTSS,5
398,8,PLAY,10
398,8,EMERGENCY,5
398,8,FAMILY,5
398,8,DREAM,5
398,8,HEALTH,5
398,8,GIVE,5
398,9,NEC,45
398,9,FFA,15
398,9,EDU,5
398,9,LTSS,5
398,9,PLAY,5
398,9,EMERGENCY,5
398,9,FAMILY,5
398,9,DREAM,5
398,9,HEALTH,5
398,9,GIVE,5
398,10,NEC,45
398,10,FFA,15
398,10,EDU,5
398,10,LTSS,5
398,10,PLAY,5
398,10,EMERGENCY,5
398,10,FAMILY,5
398,10,DREAM,5
398,10,HEALTH,5
398,10,GIVE,5
398,11,NEC,45
398,11,FFA,15
398,11,EDU,5
398,11,LTSS,5
398,11,PLAY,5
398,11,EMERGENCY,5
398,11,FAMILY,5
398,11,DREAM,5
398,11,HEALTH,5
398,11,GIVE,5
398,12,NEC,45
398,12,FFA,15
398,12,EDU,5
398,12,LTSS,5
398,12,PLAY,5
398,12,EMERGENCY,5
398,12,FAMILY,5
398,12,DREAM,5
398,12,HEALTH,5
398,12,GIVE,5
399,1,NEC,55
399,1,FFA,10
399,1,EDU,15
399,1,LTSS,10
399,1,PLAY,5
399,1,FAMILY,5
399,2,NEC,55
399,2,FFA,10
399,2,EDU,15
399,2,LTSS,10
399,2,PLAY,5
399,2,FAMILY,5
399,3,NEC,55
399,3,FFA,10
399,3,EDU,15
399,3,LTSS,10
399,3,PLAY,5
399,3,FAMILY,5
399,4,NEC,55
399,4,FFA,10
399,4,EDU,15
399,4,LTSS,10
399,4,PLAY,5
399,4,FAMILY,5
399,5,NEC,45
399,5,FFA,15
399,5,EDU,5
399,5,LTSS,15
399,5,PLAY,15
399,5,FAMILY,5
399,6,NEC,45
399,6,FFA,15
399,6,EDU,5
399,6,LTSS,15
399,6,PLAY,15
399,6,FAMILY,5
399,7,NEC,45
399,7,FFA,15
399,7,EDU,5
399,7,LTSS,15
399,7,PLAY,15
399,7,FAMILY,5
399,8,NEC,45
399,8,FFA,15
399,8,EDU,5
399,8,LTSS,15
399,8,PLAY,15
399,8,FAMILY,5
399,9,NEC,45
399,9,FFA,15
399,9,EDU,5
399,9,LTSS,20
399,9,PLAY,10
399,9,FAMILY,5
399,10,NEC,45
399,10,FFA,15
399,10,EDU,5
399,10,LTSS,20
399,10,PLAY,10
399,10,FAMILY,5
399,11,NEC,45
399,11,FFA,15
399,11,EDU,5
399,11,LTSS,20
399,11,PLAY,10
399,11,FAMILY,5
399,12,NEC,45
399,12,FFA,15
399,12,EDU,5
399,12,LTSS,20
399,12,PLAY,10
399,12,FAMILY,5
400,1,NEC,45
400,1,FFA,10
400,1,EDU,15
400,1,LTSS,20
400,1,PLAY,10
400,2,NEC,45
400,2,FFA,10
400,2,EDU,15
400,2,LTSS,20
400,2,PLAY,10
400,3,NEC,45
400,3,FFA,10
400,3,EDU,15
400,3,LTSS,20
400,3,PLAY,10
400,4,NEC,45
400,4,FFA,10
400,4,EDU,15
400,4,LTSS,20
400,4,PLAY,10
400,5,NEC,45
400,5,FFA,15
400,5,EDU,15
400,5,LTSS,20
400,5,PLAY,5
400,6,NEC,45
400,6,FFA,15
400,6,EDU,15
400,6,LTSS,20
400,6,PLAY,5
400,7,NEC,45
400,7,FFA,15
400,7,EDU,15
400,7,LTSS,20
400,7,PLAY,5
400,8,NEC,45
400,8,FFA,15
400,8,EDU,15
400,8,LTSS,20
400,8,PLAY,5
400,9,NEC,45
400,9,FFA,15
400,9,EDU,5
400,9,LTSS,20
400,9,PLAY,15
400,10,NEC,45
400,10,FFA,15
400,10,EDU,5
400,10,LTSS,20
400,10,PLAY,15
400,11,NEC,45
400,11,FFA,15
400,11,EDU,5
400,11,LTSS,20
400,11,PLAY,15
400,12,NEC,45
400,12,FFA,15
400,12,EDU,5
400,12,LTSS,20
400,12,PLAY,15
401,1,NEC,50
401,1,FFA,20
401,1,EDU,5
401,1,LTSS,5
401,1,PLAY,10
401,1,HEALTH,5
401,1,GIVE,5
401,2,NEC,50
401,2,FFA,20
401,2,EDU,5
401,2,LTSS,5
401,2,PLAY,10
401,2,HEALTH,5
401,2,GIVE,5
401,3,NEC,50
401,3,FFA,20
401,3,EDU,5
401,3,LTSS,5
401,3,PLAY,10
401,3,HEALTH,5
401,3,GIVE,5
401,4,NEC,50
401,4,FFA,20
401,4,EDU,5
401,4,LTSS,5
401,4,PLAY,10
401,4,HEALTH,5
401,4,GIVE,5
401,5,NEC,45
401,5,FFA,15
401,5,EDU,5
401,5,LTSS,10
401,5,PLAY,15
401,5,HEALTH,5
401,5,GIVE,5
401,6,NEC,45
401,6,FFA,15
401,6,EDU,5
401,6,LTSS,10
401,6,PLAY,15
401,6,HEALTH,5
401,6,GIVE,5
401,7,NEC,45
401,7,FFA,15
401,7,EDU,5
401,7,LTSS,10
401,7,PLAY,15
401,7,HEALTH,5
401,7,GIVE,5
401,8,NEC,45
401,8,FFA,15
401,8,EDU,5
401,8,LTSS,10
401,8,PLAY,15
401,8,HEALTH,5
401,8,GIVE,5
401,9,NEC,45
401,9,FFA,10
401,9,EDU,5
401,9,LTSS,15
401,9,PLAY,10
401,9,HEALTH,5
401,9,FAMILY,10
401,10,NEC,45
401,10,FFA,10
401,10,EDU,5
401,10,LTSS,15
401,10,PLAY,10
401,10,HEALTH,5
401,10,FAMILY,10
401,11,NEC,45
401,11,FFA,10
401,11,EDU,5
401,11,LTSS,15
401,11,PLAY,10
401,11,HEALTH,5
401,11,FAMILY,10
401,12,NEC,45
401,12,FFA,10
401,12,EDU,5
401,12,LTSS,15
401,12,PLAY,10
401,12,HEALTH,5
401,12,FAMILY,10
402,1,NEC,55
402,1,FFA,15
402,1,EDU,15
402,1,LTSS,10
402,1,PLAY,5
402,2,NEC,55
402,2,FFA,15
402,2,EDU,15
402,2,LTSS,10
402,2,PLAY,5
402,3,NEC,55
402,3,FFA,15
402,3,EDU,15
402,3,LTSS,10
402,3,PLAY,5
402,4,NEC,55
402,4,FFA,15
402,4,EDU,15
402,4,LTSS,10
402,4,PLAY,5
402,5,NEC,50
402,5,FFA,5
402,5,EDU,15
402,5,LTSS,15
402,5,PLAY,15
402,6,NEC,50
402,6,FFA,5
402,6,EDU,15
402,6,LTSS,15
402,6,PLAY,15
402,7,NEC,50
402,7,FFA,5
402,7,EDU,15
402,7,LTSS,15
402,7,PLAY,15
402,8,NEC,50
402,8,FFA,5
402,8,EDU,15
402,8,LTSS,15
402,8,PLAY,15
402,9,NEC,55
402,9,FFA,5
402,9,EDU,5
402,9,LTSS,20
402,9,PLAY,15
402,10,NEC,55
402,10,FFA,5
402,10,EDU,5
402,10,LTSS,20
402,10,PLAY,15
402,11,NEC,55
402,11,FFA,5
402,11,EDU,5
402,11,LTSS,20
402,11,PLAY,15
402,12,NEC,55
402,12,FFA,5
402,12,EDU,5
402,12,LTSS,20
402,12,PLAY,15
403,1,NEC,45
403,1,FFA,10
403,1,EDU,5
403,1,LTSS,10
403,1,PLAY,10
403,1,FAMILY,5
403,1,EMERGENCY,5
403,1,GIVE,5
403,1,HEALTH,5
403,2,NEC,45
403,2,FFA,10
403,2,EDU,5
403,2,LTSS,10
403,2,PLAY,10
403,2,FAMILY,5
403,2,EMERGENCY,5
403,2,GIVE,5
403,2,HEALTH,5
403,3,NEC,45
403,3,FFA,10
403,3,EDU,5
403,3,LTSS,10
403,3,PLAY,10
403,3,FAMILY,5
403,3,EMERGENCY,5
403,3,GIVE,5
403,3,HEALTH,5
403,4,NEC,45
403,4,FFA,10
403,4,EDU,5
403,4,LTSS,10
403,4,PLAY,10
403,4,FAMILY,5
403,4,EMERGENCY,5
403,4,GIVE,5
403,4,HEALTH,5
403,5,NEC,45
403,5,FFA,10
403,5,EDU,10
403,5,LTSS,5
403,5,PLAY,5
403,5,FAMILY,5
403,5,GIVE,5
403,5,HEALTH,5
403,5,DREAM,10
403,6,NEC,45
403,6,FFA,10
403,6,EDU,10
403,6,LTSS,5
403,6,PLAY,5
403,6,FAMILY,5
403,6,GIVE,5
403,6,HEALTH,5
403,6,DREAM,10
403,7,NEC,45
403,7,FFA,10
403,7,EDU,10
403,7,LTSS,5
403,7,PLAY,5
403,7,FAMILY,5
403,7,GIVE,5
403,7,HEALTH,5
403,7,DREAM,10
403,8,NEC,45
403,8,FFA,10
403,8,EDU,10
403,8,LTSS,5
403,8,PLAY,5
403,8,FAMILY,5
403,8,GIVE,5
403,8,HEALTH,5
403,8,DREAM,10
403,9,NEC,45
403,9,FFA,5
403,9,EDU,5
403,9,LTSS,5
403,9,PLAY,10
403,9,FAMILY,5
403,9,GIVE,10
403,9,HEALTH,10
403,9,DREAM,5
403,10,NEC,45
403,10,FFA,5
403,10,EDU,5
403,10,LTSS,5
403,10,PLAY,10
403,10,FAMILY,5
403,10,GIVE,10
403,10,HEALTH,10
403,10,DREAM,5
403,11,NEC,45
403,11,FFA,5
403,11,EDU,5
403,11,LTSS,5
403,11,PLAY,10
403,11,FAMILY,5
403,11,GIVE,10
403,11,HEALTH,10
403,11,DREAM,5
403,12,NEC,45
403,12,FFA,5
403,12,EDU,5
403,12,LTSS,5
403,12,PLAY,10
403,12,FAMILY,5
403,12,GIVE,10
403,12,HEALTH,10
403,12,DREAM,5
404,1,NEC,45
404,1,FFA,5
404,1,EDU,5
404,1,LTSS,5
404,1,PLAY,10
404,1,GIVE,5
404,1,DREAM,5
404,1,FAMILY,5
404,1,EMERGENCY,10
404,1,HEALTH,5
404,2,NEC,45
404,2,FFA,5
404,2,EDU,5
404,2,LTSS,5
404,2,PLAY,10
404,2,GIVE,5
404,2,DREAM,5
404,2,FAMILY,5
404,2,EMERGENCY,10
404,2,HEALTH,5
404,3,NEC,45
404,3,FFA,5
404,3,EDU,5
404,3,LTSS,5
404,3,PLAY,10
404,3,GIVE,5
404,3,DREAM,5
404,3,FAMILY,5
404,3,EMERGENCY,10
404,3,HEALTH,5
404,4,NEC,45
404,4,FFA,5
404,4,EDU,5
404,4,LTSS,5
404,4,PLAY,10
404,4,GIVE,5
404,4,DREAM,5
404,4,FAMILY,5
404,4,EMERGENCY,10
404,4,HEALTH,5
404,5,NEC,45
404,5,FFA,10
404,5,EDU,5
404,5,LTSS,10
404,5,PLAY,5
404,5,GIVE,5
404,5,DREAM,5
404,5,FAMILY,5
404,5,EMERGENCY,5
404,5,HEALTH,5
404,6,NEC,45
404,6,FFA,10
404,6,EDU,5
404,6,LTSS,10
404,6,PLAY,5
404,6,GIVE,5
404,6,DREAM,5
404,6,FAMILY,5
404,6,EMERGENCY,5
404,6,HEALTH,5
404,7,NEC,45
404,7,FFA,10
404,7,EDU,5
404,7,LTSS,10
404,7,PLAY,5
404,7,GIVE,5
404,7,DREAM,5
404,7,FAMILY,5
404,7,EMERGENCY,5
404,7,HEALTH,5
404,8,NEC,45
404,8,FFA,10
404,8,EDU,5
404,8,LTSS,10
404,8,PLAY,5
404,8,GIVE,5
404,8,DREAM,5
404,8,FAMILY,5
404,8,EMERGENCY,5
404,8,HEALTH,5
404,9,NEC,45
404,9,FFA,5
404,9,EDU,5
404,9,LTSS,5
404,9,PLAY,10
404,9,GIVE,5
404,9,DREAM,5
404,9,FAMILY,10
404,9,EMERGENCY,5
404,9,HEALTH,5
404,10,NEC,45
404,10,FFA,5
404,10,EDU,5
404,10,LTSS,5
404,10,PLAY,10
404,10,GIVE,5
404,10,DREAM,5
404,10,FAMILY,10
404,10,EMERGENCY,5
404,10,HEALTH,5
404,11,NEC,45
404,11,FFA,5
404,11,EDU,5
404,11,LTSS,5
404,11,PLAY,10
404,11,GIVE,5
404,11,DREAM,5
404,11,FAMILY,10
404,11,EMERGENCY,5
404,11,HEALTH,5
404,12,NEC,45
404,12,FFA,5
404,12,EDU,5
404,12,LTSS,5
404,12,PLAY,10
404,12,GIVE,5
404,12,DREAM,5
404,12,FAMILY,10
404,12,EMERGENCY,5
404,12,HEALTH,5
405,1,NEC,45
405,1,FFA,15
405,1,EDU,5
405,1,LTSS,15
405,1,PLAY,10
405,1,EMERGENCY,5
405,1,FAMILY,5
405,2,NEC,45
405,2,FFA,15
405,2,EDU,5
405,2,LTSS,15
405,2,PLAY,10
405,2,EMERGENCY,5
405,2,FAMILY,5
405,3,NEC,45
405,3,FFA,15
405,3,EDU,5
405,3,LTSS,15
405,3,PLAY,10
405,3,EMERGENCY,5
405,3,FAMILY,5
405,4,NEC,45
405,4,FFA,15
405,4,EDU,5
405,4,LTSS,15
405,4,PLAY,10
405,4,EMERGENCY,5
405,4,FAMILY,5
405,5,NEC,45
405,5,FFA,5
405,5,EDU,10
405,5,LTSS,10
405,5,PLAY,10
405,5,EMERGENCY,5
405,5,FAMILY,15
405,6,NEC,45
405,6,FFA,5
405,6,EDU,10
405,6,LTSS,10
405,6,PLAY,10
405,6,EMERGENCY,5
405,6,FAMILY,15
405,7,NEC,45
405,7,FFA,5
405,7,EDU,10
405,7,LTSS,10
405,7,PLAY,10
405,7,EMERGENCY,5
405,7,FAMILY,15
405,8,NEC,45
405,8,FFA,5
405,8,EDU,10
405,8,LTSS,10
405,8,PLAY,10
405,8,EMERGENCY,5
405,8,FAMILY,15
405,9,NEC,45
405,9,FFA,15
405,9,EDU,10
405,9,LTSS,15
405,9,PLAY,5
405,9,EMERGENCY,5
405,9,FAMILY,5
405,10,NEC,45
405,10,FFA,15
405,10,EDU,10
405,10,LTSS,15
405,10,PLAY,5
405,10,EMERGENCY,5
405,10,FAMILY,5
405,11,NEC,45
405,11,FFA,15
405,11,EDU,10
405,11,LTSS,15
405,11,PLAY,5
405,11,EMERGENCY,5
405,11,FAMILY,5
405,12,NEC,45
405,12,FFA,15
