user_id,month,jar,percent,income
603,5,PLAY,5,12000000
603,5,DREAM,5,12000000
603,5,GIVE,5,12000000
603,5,HEALTH,5,12000000
603,5,EMERGENCY,5,12000000
603,5,FAMILY,5,12000000
603,6,NEC,45,12000000
603,6,FFA,15,12000000
603,6,EDU,5,12000000
603,6,LTSS,5,12000000
603,6,PLAY,5,12000000
603,6,DREAM,5,12000000
603,6,GIVE,5,12000000
603,6,HEALTH,5,12000000
603,6,EMERGENCY,5,12000000
603,6,FAMILY,5,12000000
603,7,NEC,45,12000000
603,7,FFA,15,12000000
603,7,EDU,5,12000000
603,7,LTSS,5,12000000
603,7,PLAY,5,12000000
603,7,DREAM,5,12000000
603,7,GIVE,5,12000000
603,7,HEALTH,5,12000000
603,7,EMERGENCY,5,12000000
603,7,FAMILY,5,12000000
603,8,NEC,45,12000000
603,8,FFA,15,12000000
603,8,EDU,5,12000000
603,8,LTSS,5,12000000
603,8,PLAY,5,12000000
603,8,DREAM,5,12000000
603,8,GIVE,5,12000000
603,8,HEALTH,5,12000000
603,8,EMERGENCY,5,12000000
603,8,FAMILY,5,12000000
603,9,NEC,45,12000000
603,9,FFA,5,12000000
603,9,EDU,5,12000000
603,9,LTSS,15,12000000
603,9,PLAY,5,12000000
603,9,DREAM,5,12000000
603,9,GIVE,5,12000000
603,9,HEALTH,5,12000000
603,9,EMERGENCY,5,12000000
603,9,FAMILY,5,12000000
603,10,NEC,45,12000000
603,10,FFA,5,12000000
603,10,EDU,5,12000000
603,10,LTSS,15,12000000
603,10,PLAY,5,12000000
603,10,DREAM,5,12000000
603,10,GIVE,5,12000000
603,10,HEALTH,5,12000000
603,10,EMERGENCY,5,12000000
603,10,FAMILY,5,12000000
603,11,NEC,45,12000000
603,11,FFA,5,12000000
603,11,EDU,5,12000000
603,11,LTSS,15,12000000
603,11,PLAY,5,12000000
603,11,DREAM,5,12000000
603,11,GIVE,5,12000000
603,11,HEALTH,5,12000000
603,11,EMERGENCY,5,12000000
603,11,FAMILY,5,12000000
603,12,NEC,45,12000000
603,12,FFA,5,12000000
603,12,EDU,5,12000000
603,12,LTSS,15,12000000
603,12,PLAY,5,12000000
603,12,DREAM,5,12000000
603,12,GIVE,5,12000000
603,12,HEALTH,5,12000000
603,12,EMERGENCY,5,12000000
603,12,FAMILY,5,12000000
604,1,NEC,45,17700000
604,1,FFA,5,17700000
604,1,EDU,10,17700000
604,1,LTSS,5,17700000
604,1,PLAY,5,17700000
604,1,GIVE,5,17700000
604,1,FAMILY,5,17700000
604,1,DREAM,5,17700000
604,1,EMERGENCY,10,17700000
604,1,HEALTH,5,17700000
604,2,NEC,45,17700000
604,2,FFA,5,17700000
604,2,EDU,10,17700000
604,2,LTSS,5,17700000
604,2,PLAY,5,17700000
604,2,GIVE,5,17700000
604,2,FAMILY,5,17700000
604,2,DREAM,5,17700000
604,2,EMERGENCY,10,17700000
604,2,HEALTH,5,17700000
604,3,NEC,45,17700000
604,3,FFA,5,17700000
604,3,EDU,10,17700000
604,3,LTSS,5,17700000
604,3,PLAY,5,17700000
604,3,GIVE,5,17700000
604,3,FAMILY,5,17700000
604,3,DREAM,5,17700000
604,3,EMERGENCY,10,17700000
604,3,HEALTH,5,17700000
604,4,NEC,45,17700000
604,4,FFA,5,17700000
604,4,EDU,10,17700000
604,4,LTSS,5,17700000
604,4,PLAY,5,17700000
604,4,GIVE,5,17700000
604,4,FAMILY,5,17700000
604,4,DREAM,5,17700000
604,4,EMERGENCY,10,17700000
604,4,HEALTH,5,17700000
604,5,NEC,45,17700000
604,5,FFA,5,17700000
604,5,EDU,10,17700000
604,5,LTSS,5,17700000
604,5,PLAY,5,17700000
604,5,GIVE,5,17700000
604,5,FAMILY,5,17700000
604,5,DREAM,5,17700000
604,5,EMERGENCY,5,17700000
604,5,HEALTH,10,17700000
604,6,NEC,45,17700000
604,6,FFA,5,17700000
604,6,EDU,10,17700000
604,6,LTSS,5,17700000
604,6,PLAY,5,17700000
604,6,GIVE,5,17700000
604,6,FAMILY,5,17700000
604,6,DREAM,5,17700000
604,6,EMERGENCY,5,17700000
604,6,HEALTH,10,17700000
604,7,NEC,45,17700000
604,7,FFA,5,17700000
604,7,EDU,10,17700000
604,7,LTSS,5,17700000
604,7,PLAY,5,17700000
604,7,GIVE,5,17700000
604,7,FAMILY,5,17700000
604,7,DREAM,5,17700000
604,7,EMERGENCY,5,17700000
604,7,HEALTH,10,17700000
604,8,NEC,45,17700000
604,8,FFA,5,17700000
604,8,EDU,10,17700000
604,8,LTSS,5,17700000
604,8,PLAY,5,17700000
604,8,GIVE,5,17700000
604,8,FAMILY,5,17700000
604,8,DREAM,5,17700000
604,8,EMERGENCY,5,17700000
604,8,HEALTH,10,17700000
604,9,NEC,45,17700000
604,9,FFA,5,17700000
604,9,EDU,10,17700000
604,9,LTSS,5,17700000
604,9,PLAY,10,17700000
604,9,GIVE,5,17700000
604,9,FAMILY,5,17700000
604,9,DREAM,5,17700000
604,9,EMERGENCY,5,17700000
604,9,HEALTH,5,17700000
604,10,NEC,45,17700000
604,10,FFA,5,17700000
604,10,EDU,10,17700000
604,10,LTSS,5,17700000
604,10,PLAY,10,17700000
604,10,GIVE,5,17700000
604,10,FAMILY,5,17700000
604,10,DREAM,5,17700000
604,10,EMERGENCY,5,17700000
604,10,HEALTH,5,17700000
604,11,NEC,45,17700000
604,11,FFA,5,17700000
604,11,EDU,10,17700000
604,11,LTSS,5,17700000
604,11,PLAY,10,17700000
604,11,GIVE,5,17700000
604,11,FAMILY,5,17700000
604,11,DREAM,5,17700000
604,11,EMERGENCY,5,17700000
604,11,HEALTH,5,17700000
604,12,NEC,45,17700000
604,12,FFA,5,17700000
604,12,EDU,10,17700000
604,12,LTSS,5,17700000
604,12,PLAY,10,17700000
604,12,GIVE,5,17700000
604,12,FAMILY,5,17700000
604,12,DREAM,5,17700000
604,12,EMERGENCY,5,17700000
604,12,HEALTH,5,17700000
605,1,NEC,45,22500000
605,1,FFA,5,22500000
605,1,EDU,10,22500000
605,1,LTSS,20,22500000
605,1,PLAY,10,22500000
605,1,GIVE,5,22500000
605,1,DREAM,5,22500000
605,2,NEC,45,22500000
605,2,FFA,5,22500000
605,2,EDU,10,22500000
605,2,LTSS,20,22500000
605,2,PLAY,10,22500000
605,2,GIVE,5,22500000
605,2,DREAM,5,22500000
605,3,NEC,45,22500000
605,3,FFA,5,22500000
605,3,EDU,10,22500000
605,3,LTSS,20,22500000
605,3,PLAY,10,22500000
605,3,GIVE,5,22500000
605,3,DREAM,5,22500000
605,4,NEC,45,22500000
605,4,FFA,5,22500000
605,4,EDU,10,22500000
605,4,LTSS,20,22500000
605,4,PLAY,10,22500000
605,4,GIVE,5,22500000
605,4,DREAM,5,22500000
605,5,NEC,45,22500000
605,5,FFA,15,22500000
605,5,EDU,10,22500000
605,5,LTSS,5,22500000
605,5,PLAY,10,22500000
605,5,GIVE,5,22500000
605,5,FAMILY,10,22500000
605,6,NEC,45,22500000
605,6,FFA,15,22500000
605,6,EDU,10,22500000
605,6,LTSS,5,22500000
605,6,PLAY,10,22500000
605,6,GIVE,5,22500000
605,6,FAMILY,10,22500000
605,7,NEC,45,22500000
605,7,FFA,15,22500000
605,7,EDU,10,22500000
605,7,LTSS,5,22500000
605,7,PLAY,10,22500000
605,7,GIVE,5,22500000
605,7,FAMILY,10,22500000
605,8,NEC,45,22500000
605,8,FFA,15,22500000
605,8,EDU,10,22500000
605,8,LTSS,5,22500000
605,8,PLAY,10,22500000
605,8,GIVE,5,22500000
605,8,FAMILY,10,22500000
605,9,NEC,45,22500000
605,9,FFA,5,22500000
605,9,EDU,10,22500000
605,9,LTSS,20,22500000
605,9,PLAY,5,22500000
605,9,GIVE,10,22500000
605,9,FAMILY,5,22500000
605,10,NEC,45,22500000
605,10,FFA,5,22500000
605,10,EDU,10,22500000
605,10,LTSS,20,22500000
605,10,PLAY,5,22500000
605,10,GIVE,10,22500000
605,10,FAMILY,5,22500000
605,11,NEC,45,22500000
605,11,FFA,5,22500000
605,11,EDU,10,22500000
605,11,LTSS,20,22500000
605,11,PLAY,5,22500000
605,11,GIVE,10,22500000
605,11,FAMILY,5,22500000
605,12,NEC,45,22500000
605,12,FFA,5,22500000
605,12,EDU,10,22500000
605,12,LTSS,20,22500000
605,12,PLAY,5,22500000
605,12,GIVE,10,22500000
605,12,FAMILY,5,22500000
606,1,NEC,45,5800000
606,1,FFA,5,5800000
606,1,EDU,10,5800000
606,1,LTSS,15,5800000
606,1,PLAY,15,5800000
606,1,HEALTH,5,5800000
606,1,GIVE,5,5800000
606,2,NEC,45,5800000
606,2,FFA,5,5800000
606,2,EDU,10,5800000
606,2,LTSS,15,5800000
606,2,PLAY,15,5800000
606,2,HEALTH,5,5800000
606,2,GIVE,5,5800000
606,3,NEC,45,5800000
606,3,FFA,5,5800000
606,3,EDU,10,5800000
606,3,LTSS,15,5800000
606,3,PLAY,15,5800000
606,3,HEALTH,5,5800000
606,3,GIVE,5,5800000
606,4,NEC,45,5800000
606,4,FFA,5,5800000
606,4,EDU,10,5800000
606,4,LTSS,15,5800000
606,4,PLAY,15,5800000
606,4,HEALTH,5,5800000
606,4,GIVE,5,5800000
606,5,NEC,55,5800000
606,5,FFA,10,5800000
606,5,EDU,10,5800000
606,5,LTSS,5,5800000
606,5,PLAY,10,5800000
606,5,EMERGENCY,5,5800000
606,5,FAMILY,5,5800000
606,6,NEC,55,5800000
606,6,FFA,10,5800000
606,6,EDU,10,5800000
606,6,LTSS,5,5800000
606,6,PLAY,10,5800000
606,6,EMERGENCY,5,5800000
606,6,FAMILY,5,5800000
606,7,NEC,55,5800000
606,7,FFA,10,5800000
606,7,EDU,10,5800000
606,7,LTSS,5,5800000
606,7,PLAY,10,5800000
606,7,EMERGENCY,5,5800000
606,7,FAMILY,5,5800000
606,8,NEC,55,5800000
606,8,FFA,10,5800000
606,8,EDU,10,5800000
606,8,LTSS,5,5800000
606,8,PLAY,10,5800000
606,8,EMERGENCY,5,5800000
606,8,FAMILY,5,5800000
606,9,NEC,45,5800000
606,9,FFA,5,5800000
606,9,EDU,5,5800000
606,9,LTSS,15,5800000
606,9,PLAY,10,5800000
606,9,EMERGENCY,15,5800000
606,9,GIVE,5,5800000
606,10,NEC,45,5800000
606,10,FFA,5,5800000
606,10,EDU,5,5800000
606,10,LTSS,15,5800000
606,10,PLAY,10,5800000
606,10,EMERGENCY,15,5800000
606,10,GIVE,5,5800000
606,11,NEC,45,5800000
606,11,FFA,5,5800000
606,11,EDU,5,5800000
606,11,LTSS,15,5800000
606,11,PLAY,10,5800000
606,11,EMERGENCY,15,5800000
606,11,GIVE,5,5800000
606,12,NEC,45,5800000
606,12,FFA,5,5800000
606,12,EDU,5,5800000
606,12,LTSS,15,5800000
606,12,PLAY,10,5800000
606,12,EMERGENCY,15,5800000
606,12,GIVE,5,5800000
607,1,NEC,45,16700000
607,1,FFA,10,16700000
607,1,EDU,10,16700000
607,1,LTSS,5,16700000
607,1,PLAY,5,16700000
607,1,HEALTH,5,16700000
607,1,GIVE,5,16700000
607,1,DREAM,5,16700000
607,1,EMERGENCY,5,16700000
607,1,FAMILY,5,16700000
607,2,NEC,45,16700000
607,2,FFA,10,16700000
607,2,EDU,10,16700000
607,2,LTSS,5,16700000
607,2,PLAY,5,16700000
607,2,HEALTH,5,16700000
607,2,GIVE,5,16700000
607,2,DREAM,5,16700000
607,2,EMERGENCY,5,16700000
607,2,FAMILY,5,16700000
607,3,NEC,45,16700000
607,3,FFA,10,16700000
607,3,EDU,10,16700000
607,3,LTSS,5,16700000
607,3,PLAY,5,16700000
607,3,HEALTH,5,16700000
607,3,GIVE,5,16700000
607,3,DREAM,5,16700000
607,3,EMERGENCY,5,16700000
607,3,FAMILY,5,16700000
607,4,NEC,45,16700000
607,4,FFA,10,16700000
607,4,EDU,10,16700000
607,4,LTSS,5,16700000
607,4,PLAY,5,16700000
607,4,HEALTH,5,16700000
607,4,GIVE,5,16700000
607,4,DREAM,5,16700000
607,4,EMERGENCY,5,16700000
607,4,FAMILY,5,16700000
607,5,NEC,45,16700000
607,5,FFA,5,16700000
607,5,EDU,5,16700000
607,5,LTSS,5,16700000
607,5,PLAY,5,16700000
607,5,HEALTH,5,16700000
607,5,GIVE,5,16700000
607,5,DREAM,10,16700000
607,5,EMERGENCY,10,16700000
607,5,FAMILY,5,16700000
607,6,NEC,45,16700000
607,6,FFA,5,16700000
607,6,EDU,5,16700000
607,6,LTSS,5,16700000
607,6,PLAY,5,16700000
607,6,HEALTH,5,16700000
607,6,GIVE,5,16700000
607,6,DREAM,10,16700000
607,6,EMERGENCY,10,16700000
607,6,FAMILY,5,16700000
607,7,NEC,45,16700000
607,7,FFA,5,16700000
607,7,EDU,5,16700000
607,7,LTSS,5,16700000
607,7,PLAY,5,16700000
607,7,HEALTH,5,16700000
607,7,GIVE,5,16700000
607,7,DREAM,10,16700000
607,7,EMERGENCY,10,16700000
607,7,FAMILY,5,16700000
607,8,NEC,45,16700000
607,8,FFA,5,16700000
607,8,EDU,5,16700000
607,8,LTSS,5,16700000
607,8,PLAY,5,16700000
607,8,HEALTH,5,16700000
607,8,GIVE,5,16700000
607,8,DREAM,10,16700000
607,8,EMERGENCY,10,16700000
607,8,FAMILY,5,16700000
607,9,NEC,45,16700000
607,9,FFA,15,16700000
607,9,EDU,5,16700000
607,9,LTSS,5,16700000
607,9,PLAY,5,16700000
607,9,HEALTH,5,16700000
607,9,GIVE,5,16700000
607,9,DREAM,5,16700000
607,9,EMERGENCY,5,16700000
607,9,FAMILY,5,16700000
607,10,NEC,45,16700000
607,10,FFA,15,16700000
607,10,EDU,5,16700000
607,10,LTSS,5,16700000
607,10,PLAY,5,16700000
607,10,HEALTH,5,16700000
607,10,GIVE,5,16700000
607,10,DREAM,5,16700000
607,10,EMERGENCY,5,16700000
607,10,FAMILY,5,16700000
607,11,NEC,45,16700000
607,11,FFA,15,16700000
607,11,EDU,5,16700000
607,11,LTSS,5,16700000
607,11,PLAY,5,16700000
607,11,HEALTH,5,16700000
607,11,GIVE,5,16700000
607,11,DREAM,5,16700000
607,11,EMERGENCY,5,16700000
607,11,FAMILY,5,16700000
607,12,NEC,45,16700000
607,12,FFA,15,16700000
607,12,EDU,5,16700000
607,12,LTSS,5,16700000
607,12,PLAY,5,16700000
607,12,HEALTH,5,16700000
607,12,GIVE,5,16700000
607,12,DREAM,5,16700000
607,12,EMERGENCY,5,16700000
607,12,FAMILY,5,16700000
608,1,NEC,45,23600000
608,1,FFA,15,23600000
608,1,EDU,15,23600000
608,1,LTSS,10,23600000
608,1,PLAY,5,23600000
608,1,GIVE,10,23600000
608,2,NEC,45,23600000
608,2,FFA,15,23600000
608,2,EDU,15,23600000
608,2,LTSS,10,23600000
608,2,PLAY,5,23600000
608,2,GIVE,10,23600000
608,3,NEC,45,23600000
608,3,FFA,15,23600000
608,3,EDU,15,23600000
608,3,LTSS,10,23600000
608,3,PLAY,5,23600000
608,3,GIVE,10,23600000
608,4,NEC,45,23600000
608,4,FFA,15,23600000
608,4,EDU,15,23600000
608,4,LTSS,10,23600000
608,4,PLAY,5,23600000
608,4,GIVE,10,23600000
608,5,NEC,50,23600000
608,5,FFA,15,23600000
608,5,EDU,5,23600000
608,5,LTSS,10,23600000
608,5,PLAY,15,23600000
608,5,HEALTH,5,23600000
608,6,NEC,50,23600000
608,6,FFA,15,23600000
608,6,EDU,5,23600000
608,6,LTSS,10,23600000
608,6,PLAY,15,23600000
608,6,HEALTH,5,23600000
608,7,NEC,50,23600000
608,7,FFA,15,23600000
608,7,EDU,5,23600000
608,7,LTSS,10,23600000
608,7,PLAY,15,23600000
608,7,HEALTH,5,23600000
608,8,NEC,50,23600000
608,8,FFA,15,23600000
608,8,EDU,5,23600000
608,8,LTSS,10,23600000
608,8,PLAY,15,23600000
608,8,HEALTH,5,23600000
608,9,NEC,45,23600000
608,9,FFA,15,23600000
608,9,EDU,10,23600000
608,9,LTSS,5,23600000
608,9,PLAY,15,23600000
608,9,HEALTH,10,23600000
608,10,NEC,45,23600000
608,10,FFA,15,23600000
608,10,EDU,10,23600000
608,10,LTSS,5,23600000
608,10,PLAY,15,23600000
608,10,HEALTH,10,23600000
608,11,NEC,45,23600000
608,11,FFA,15,23600000
608,11,EDU,10,23600000
608,11,LTSS,5,23600000
608,11,PLAY,15,23600000
608,11,HEALTH,10,23600000
608,12,NEC,45,23600000
608,12,FFA,15,23600000
608,12,EDU,10,23600000
608,12,LTSS,5,23600000
608,12,PLAY,15,23600000
608,12,HEALTH,10,23600000
609,1,NEC,45,7500000
609,1,FFA,5,7500000
609,1,EDU,10,7500000
609,1,LTSS,5,7500000
609,1,PLAY,15,7500000
609,1,GIVE,10,7500000
609,1,EMERGENCY,5,7500000
609,1,FAMILY,5,7500000
609,2,NEC,45,7500000
609,2,FFA,5,7500000
609,2,EDU,10,7500000
609,2,LTSS,5,7500000
609,2,PLAY,15,7500000
609,2,GIVE,10,7500000
609,2,EMERGENCY,5,7500000
609,2,FAMILY,5,7500000
609,3,NEC,45,7500000
609,3,FFA,5,7500000
609,3,EDU,10,7500000
609,3,LTSS,5,7500000
609,3,PLAY,15,7500000
609,3,GIVE,10,7500000
609,3,EMERGENCY,5,7500000
609,3,FAMILY,5,7500000
609,4,NEC,45,7500000
609,4,FFA,5,7500000
609,4,EDU,10,7500000
609,4,LTSS,5,7500000
609,4,PLAY,15,7500000
609,4,GIVE,10,7500000
609,4,EMERGENCY,5,7500000
609,4,FAMILY,5,7500000
609,5,NEC,50,7500000
609,5,FFA,5,7500000
609,5,EDU,5,7500000
609,5,LTSS,5,7500000
609,5,PLAY,15,7500000
609,5,GIVE,10,7500000
609,5,EMERGENCY,5,7500000
609,5,FAMILY,5,7500000
609,6,NEC,50,7500000
609,6,FFA,5,7500000
609,6,EDU,5,7500000
609,6,LTSS,5,7500000
609,6,PLAY,15,7500000
609,6,GIVE,10,7500000
609,6,EMERGENCY,5,7500000
609,6,FAMILY,5,7500000
609,7,NEC,50,7500000
609,7,FFA,5,7500000
609,7,EDU,5,7500000
609,7,LTSS,5,7500000
609,7,PLAY,15,7500000
609,7,GIVE,10,7500000
609,7,EMERGENCY,5,7500000
609,7,FAMILY,5,7500000
609,8,NEC,50,7500000
609,8,FFA,5,7500000
609,8,EDU,5,7500000
609,8,LTSS,5,7500000
609,8,PLAY,15,7500000
609,8,GIVE,10,7500000
609,8,EMERGENCY,5,7500000
609,8,FAMILY,5,7500000
609,9,NEC,45,7500000
609,9,FFA,5,7500000
609,9,EDU,10,7500000
609,9,LTSS,15,7500000
609,9,PLAY,10,7500000
609,9,FAMILY,5,7500000
609,9,HEALTH,5,7500000
609,9,DREAM,5,7500000
609,10,NEC,45,7500000
609,10,FFA,5,7500000
609,10,EDU,10,7500000
609,10,LTSS,15,7500000
609,10,PLAY,10,7500000
609,10,FAMILY,5,7500000
609,10,HEALTH,5,7500000
609,10,DREAM,5,7500000
609,11,NEC,45,7500000
609,11,FFA,5,7500000
609,11,EDU,10,7500000
609,11,LTSS,15,7500000
609,11,PLAY,10,7500000
609,11,FAMILY,5,7500000
609,11,HEALTH,5,7500000
609,11,DREAM,5,7500000
609,12,NEC,45,7500000
609,12,FFA,5,7500000
609,12,EDU,10,7500000
609,12,LTSS,15,7500000
609,12,PLAY,10,7500000
609,12,FAMILY,5,7500000
609,12,HEALTH,5,7500000
609,12,DREAM,5,7500000
610,1,NEC,45,16800000
610,1,FFA,10,16800000
610,1,EDU,15,16800000
610,1,LTSS,5,16800000
610,1,PLAY,15,16800000
610,1,HEALTH,5,16800000
610,1,EMERGENCY,5,16800000
610,2,NEC,45,16800000
610,2,FFA,10,16800000
610,2,EDU,15,16800000
610,2,LTSS,5,16800000
610,2,PLAY,15,16800000
610,2,HEALTH,5,16800000
610,2,EMERGENCY,5,16800000
610,3,NEC,45,16800000
610,3,FFA,10,16800000
610,3,EDU,15,16800000
610,3,LTSS,5,16800000
610,3,PLAY,15,16800000
610,3,HEALTH,5,16800000
610,3,EMERGENCY,5,16800000
610,4,NEC,45,16800000
610,4,FFA,10,16800000
610,4,EDU,15,16800000
610,4,LTSS,5,16800000
610,4,PLAY,15,16800000
610,4,HEALTH,5,16800000
610,4,EMERGENCY,5,16800000
610,5,NEC,45,16800000
610,5,FFA,20,16800000
610,5,EDU,5,16800000
610,5,LTSS,10,16800000
610,5,PLAY,10,16800000
610,5,FAMILY,5,16800000
610,5,DREAM,5,16800000
610,6,NEC,45,16800000
610,6,FFA,20,16800000
610,6,EDU,5,16800000
610,6,LTSS,10,16800000
610,6,PLAY,10,16800000
610,6,FAMILY,5,16800000
610,6,DREAM,5,16800000
610,7,NEC,45,16800000
610,7,FFA,20,16800000
610,7,EDU,5,16800000
610,7,LTSS,10,16800000
610,7,PLAY,10,16800000
610,7,FAMILY,5,16800000
610,7,DREAM,5,16800000
610,8,NEC,45,16800000
610,8,FFA,20,16800000
610,8,EDU,5,16800000
610,8,LTSS,10,16800000
610,8,PLAY,10,16800000
610,8,FAMILY,5,16800000
610,8,DREAM,5,16800000
610,9,NEC,45,16800000
610,9,FFA,15,16800000
610,9,EDU,5,16800000
610,9,LTSS,5,16800000
610,9,PLAY,10,16800000
610,9,EMERGENCY,15,16800000
610,9,HEALTH,5,16800000
610,10,NEC,45,16800000
610,10,FFA,15,16800000
610,10,EDU,5,16800000
610,10,LTSS,5,16800000
610,10,PLAY,10,16800000
610,10,EMERGENCY,15,16800000
610,10,HEALTH,5,16800000
610,11,NEC,45,16800000
610,11,FFA,15,16800000
610,11,EDU,5,16800000
610,11,LTSS,5,16800000
610,11,PLAY,10,16800000
610,11,EMERGENCY,15,16800000
610,11,HEALTH,5,16800000
610,12,NEC,45,16800000
610,12,FFA,15,16800000
610,12,EDU,5,16800000
610,12,LTSS,5,16800000
610,12,PLAY,10,16800000
610,12,EMERGENCY,15,16800000
610,12,HEALTH,5,16800000
611,1,NEC,45,26100000
611,1,FFA,10,26100000
611,1,EDU,15,26100000
611,1,LTSS,20,26100000
611,1,PLAY,10,26100000
611,2,NEC,45,26100000
611,2,FFA,10,26100000
611,2,EDU,15,26100000
611,2,LTSS,20,26100000
611,2,PLAY,10,26100000
611,3,NEC,45,26100000
611,3,FFA,10,26100000
611,3,EDU,15,26100000
611,3,LTSS,20,26100000
611,3,PLAY,10,26100000
611,4,NEC,45,26100000
611,4,FFA,10,26100000
611,4,EDU,15,26100000
611,4,LTSS,20,26100000
611,4,PLAY,10,26100000
611,5,NEC,50,26100000
611,5,FFA,20,26100000
611,5,EDU,5,26100000
611,5,LTSS,20,26100000
611,5,PLAY,5,26100000
611,6,NEC,50,26100000
611,6,FFA,20,26100000
611,6,EDU,5,26100000
611,6,LTSS,20,26100000
611,6,PLAY,5,26100000
611,7,NEC,50,26100000
611,7,FFA,20,26100000
611,7,EDU,5,26100000
611,7,LTSS,20,26100000
611,7,PLAY,5,26100000
611,8,NEC,50,26100000
611,8,FFA,20,26100000
611,8,EDU,5,26100000
611,8,LTSS,20,26100000
611,8,PLAY,5,26100000
611,9,NEC,55,26100000
611,9,FFA,15,26100000
611,9,EDU,10,26100000
611,9,LTSS,5,26100000
611,9,PLAY,15,26100000
611,10,NEC,55,26100000
611,10,FFA,15,26100000
611,10,EDU,10,26100000
611,10,LTSS,5,26100000
611,10,PLAY,15,26100000
611,11,NEC,55,26100000
611,11,FFA,15,26100000
611,11,EDU,10,26100000
611,11,LTSS,5,26100000
611,11,PLAY,15,26100000
611,12,NEC,55,26100000
611,12,FFA,15,26100000
611,12,EDU,10,26100000
611,12,LTSS,5,26100000
611,12,PLAY,15,26100000
612,1,NEC,45,14500000
612,1,FFA,20,14500000
612,1,EDU,15,14500000
612,1,LTSS,5,14500000
612,1,PLAY,15,14500000
612,2,NEC,45,14500000
612,2,FFA,20,14500000
612,2,EDU,15,14500000
612,2,LTSS,5,14500000
612,2,PLAY,15,14500000
612,3,NEC,45,14500000
612,3,FFA,20,14500000
612,3,EDU,15,14500000
612,3,LTSS,5,14500000
612,3,PLAY,15,14500000
612,4,NEC,45,14500000
612,4,FFA,20,14500000
612,4,EDU,15,14500000
612,4,LTSS,5,14500000
612,4,PLAY,15,14500000
612,5,NEC,50,14500000
612,5,FFA,20,14500000
612,5,EDU,10,14500000
612,5,LTSS,5,14500000
612,5,PLAY,15,14500000
612,6,NEC,50,14500000
612,6,FFA,20,14500000
612,6,EDU,10,14500000
612,6,LTSS,5,14500000
612,6,PLAY,15,14500000
612,7,NEC,50,14500000
612,7,FFA,20,14500000
612,7,EDU,10,14500000
612,7,LTSS,5,14500000
612,7,PLAY,15,14500000
612,8,NEC,50,14500000
612,8,FFA,20,14500000
612,8,EDU,10,14500000
612,8,LTSS,5,14500000
612,8,PLAY,15,14500000
612,9,NEC,65,14500000
612,9,FFA,10,14500000
612,9,EDU,5,14500000
612,9,LTSS,10,14500000
612,9,PLAY,10,14500000
612,10,NEC,65,14500000
612,10,FFA,10,14500000
612,10,EDU,5,14500000
612,10,LTSS,10,14500000
612,10,PLAY,10,14500000
612,11,NEC,65,14500000
612,11,FFA,10,14500000
612,11,EDU,5,14500000
612,11,LTSS,10,14500000
612,11,PLAY,10,14500000
612,12,NEC,65,14500000
612,12,FFA,10,14500000
612,12,EDU,5,14500000
612,12,LTSS,10,14500000
612,12,PLAY,10,14500000
613,1,NEC,45,5100000
613,1,FFA,5,5100000
613,1,EDU,10,5100000
613,1,LTSS,10,5100000
613,1,PLAY,15,5100000
613,1,EMERGENCY,5,5100000
613,1,FAMILY,5,5100000
613,1,HEALTH,5,5100000
613,2,NEC,45,5100000
613,2,FFA,5,5100000
613,2,EDU,10,5100000
613,2,LTSS,10,5100000
613,2,PLAY,15,5100000
613,2,EMERGENCY,5,5100000
613,2,FAMILY,5,5100000
613,2,HEALTH,5,5100000
613,3,NEC,45,5100000
613,3,FFA,5,5100000
613,3,EDU,10,5100000
613,3,LTSS,10,5100000
613,3,PLAY,15,5100000
613,3,EMERGENCY,5,5100000
613,3,FAMILY,5,5100000
613,3,HEALTH,5,5100000
613,4,NEC,45,5100000
613,4,FFA,5,5100000
613,4,EDU,10,5100000
613,4,LTSS,10,5100000
613,4,PLAY,15,5100000
613,4,EMERGENCY,5,5100000
613,4,FAMILY,5,5100000
613,4,HEALTH,5,5100000
613,5,NEC,45,5100000
613,5,FFA,15,5100000
613,5,EDU,10,5100000
613,5,LTSS,5,5100000
613,5,PLAY,5,5100000
613,5,EMERGENCY,5,5100000
613,5,FAMILY,5,5100000
613,5,HEALTH,10,5100000
613,6,NEC,45,5100000
613,6,FFA,15,5100000
613,6,EDU,10,5100000
613,6,LTSS,5,5100000
613,6,PLAY,5,5100000
613,6,EMERGENCY,5,5100000
613,6,FAMILY,5,5100000
613,6,HEALTH,10,5100000
613,7,NEC,45,5100000
613,7,FFA,15,5100000
613,7,EDU,10,5100000
613,7,LTSS,5,5100000
613,7,PLAY,5,5100000
613,7,EMERGENCY,5,5100000
613,7,FAMILY,5,5100000
613,7,HEALTH,10,5100000
613,8,NEC,45,5100000
613,8,FFA,15,5100000
613,8,EDU,10,5100000
613,8,LTSS,5,5100000
613,8,PLAY,5,5100000
613,8,EMERGENCY,5,5100000
613,8,FAMILY,5,5100000
613,8,HEALTH,10,5100000
613,9,NEC,45,5100000
613,9,FFA,5,5100000
613,9,EDU,5,5100000
613,9,LTSS,15,5100000
613,9,PLAY,10,5100000
613,9,EMERGENCY,10,5100000
613,9,FAMILY,5,5100000
613,9,HEALTH,5,5100000
613,10,NEC,45,5100000
613,10,FFA,5,5100000
613,10,EDU,5,5100000
613,10,LTSS,15,5100000
613,10,PLAY,10,5100000
613,10,EMERGENCY,10,5100000
613,10,FAMILY,5,5100000
